assestment;text_clean;sentiment_all;sentiment_avg;uniq_words;uniq_lemm;err;net;ADJ;ADV;NOUN;e0;e1;e2;e3;e4;e5;e6;e7;e8;e9
Prawda;Panie redaktorze, mógłbym zacytować wypowiedzi, pan również może sięgnąć do archiwalnych wypowiedzi pana premiera Morawieckiego, który zapewniał, i pana Szymańskiego, że ani jeden eurocent nie będzie zablokowany, ani jedno euro.;-0.1272027194499969;-0.1272027194499969;27.0;24.0;4.0;2.0;0.2962962962962963;0.0;0.3703703703703703;-0.0028120458591729403;-0.09960485249757767;0.03254183381795883;0.053202904760837555;0.09031148999929428;0.012450131587684155;-0.07257422804832458;0.046046823263168335;0.03518325835466385;0.08873475342988968
Częściowy fałsz;Energetyka, która stanowi 1⁄3 rosyjskiej gospodarki i połowę wpływów z eksportu.;-0.0089954901486635;-0.0089954901486635;11.0;11.0;1.0;1.0;0.0909090909090909;0.0;0.5454545454545454;0.09515780210494995;-0.08981379121541977;-0.026675939559936523;0.09801153093576431;0.08214318752288818;0.09540154039859772;-0.08458883315324783;-0.020357318222522736;0.09159555286169052;0.08826907724142075
Fałsz;46 tys. polskich firm się zamknęło jednoosobowych przez ostatnie 2 lata.;-0.2937470376491546;-0.2937470376491546;11.0;11.0;1.0;1.0;0.2727272727272727;0.0909090909090909;0.2727272727272727;0.02022789791226387;0.0470425970852375;-0.017023760825395584;0.07747811079025269;-0.06618881225585938;0.015091621316969395;0.05833840370178223;-0.006690817419439554;0.07427863776683807;-0.07009527087211609
Fałsz;Dziesiątki tysięcy ludzi wyleczonych Amantadyną, dzięki takiemu leczeniu żyją, a Oni twierdzą że badania nie potwierdzają.;-0.1583762913942337;-0.1583762913942337;16.0;16.0;3.0;1.0;0.125;0.0625;0.5;0.07359255850315094;-0.07142515480518341;0.07616038620471954;-0.01845780573785305;-0.09424781799316406;0.06731980293989182;-0.07038463652133942;0.07567296177148819;-0.014101573266088963;-0.09351592510938644
Prawda;A tymczasem poziom wymiany gospodarczej Niemiec z Rosją jest mniejszy niż wymiany gospodarczej Niemiec z Polską.;-0.0089954901486635;-0.0089954901486635;12.0;12.0;0.0;4.0;0.25;0.0833333333333333;0.3333333333333333;0.08438829332590103;-0.05856173485517502;0.02422124147415161;-0.07321731001138687;-0.06997903436422348;0.07967331260442734;-0.05698218569159508;0.018477654084563255;-0.07955033332109451;-0.06291481852531433
Prawda;Według danych samego Gazpromu firma w 2020 roku dostarczyła do Europy 174,9 mld m3 gazu. A to znaczy, że łączna przepustowość wszystkich gazociągów biegnących z Rosji do Europy już teraz, bez NS2, jest wyższa niż ilość eksportowanego przez Rosję gazu! Tylko przez terytorium Ukrainy Rosjanie mogliby przesyłać ponad 145 mld m3 rocznie. ;-0.0089954901486635;-0.0339979939162731;45.0;46.0;4.0;7.0;0.1555555555555555;0.0444444444444444;0.2666666666666666;-0.019431311637163162;0.015285586938261986;0.028142619878053665;0.0029192089568823576;0.037897396832704544;-0.018952321261167526;0.03136259317398071;0.03535155579447746;-0.008160271681845188;0.051180969923734665
Prawda;Przepustowość Nord Stream 1 i 2 może wynosić łącznie 110 mld m3 rocznie. Jest więc oczywiste, że po jego uruchomieniu Rosjanie będą mogli dalej zmniejszać tranzyt przez terytorium Ukrainy. Tym bardziej, że w roku 2024 wygasa pięcioletnia umowa zawarta pomiędzy spółkami Naftohaz i Gazprom. Zobowiązuje ona Gazprom do przesyłania przez terytorium Ukrainy 65 mld m3 gazu w pierwszym roku i po 40 mld m3 rocznie w kolejnych latach. Co będzie potem? Nie wiadomo.;-0.0089954901486635;-0.1553928585102161;56.0;55.0;6.0;8.0;0.1428571428571428;0.1428571428571428;0.2321428571428571;-0.015249866060912609;-0.035467423498630524;-0.07964573800563812;-0.09935916215181351;-0.09807831048965454;-0.0034597415942698717;-0.007586035877466202;-0.04646681621670723;-0.112538643181324;-0.07407212257385254
Manipulacja;Likwidacja polskiej armii za rządów Platformy Obywatelskiej, no zmniejszenie do mniej niż 60 tys. liczby żołnierzy, przeznaczanie mniej niż 2 proc. PKB na armię.;-0.0997127220034599;-0.0997127220034599;22.0;23.0;1.0;2.0;0.0909090909090909;0.0454545454545454;0.3636363636363636;0.035649847239255905;-0.03143610432744026;-0.0818869024515152;0.08858522027730942;0.046589445322752;0.052710555493831635;-0.019502714276313782;-0.06613173335790634;0.0803113654255867;0.041103072464466095
Fałsz;Likwidacja polskiej armii za rządów Platformy Obywatelskiej, no zmniejszenie do mniej niż 60 tys. liczby żołnierzy, przeznaczanie mniej niż 2 proc. PKB na armię.;-0.0997127220034599;-0.0997127220034599;22.0;23.0;1.0;2.0;0.0909090909090909;0.0454545454545454;0.3636363636363636;0.035649847239255905;-0.03143610432744026;-0.0818869024515152;0.08858522027730942;0.046589445322752;0.05406036972999573;-0.032089099287986755;-0.07744210958480835;0.07103583961725235;0.03514478728175163
Prawda;No i powiedzmy o tym alkoholu. Według różnych badań alkohol powoduje co 10 sekund śmierć.;-0.1579430997371673;-0.2050477527081966;15.0;14.0;1.0;0.0;0.1333333333333333;0.0;0.2666666666666666;0.016362130641937256;0.07217143476009369;-0.08609561622142792;0.034856341779232025;-0.031056607142090797;0.007535495795309544;0.06971075385808945;-0.07783935219049454;0.03612261265516281;-0.030190549790859222
Manipulacja;Platforma robiła różnego rodzaju rzeczy jeszcze gorsze.  chociażby to, jak powoływano szefa Narodowego Banku. Jednego dnia był posłem, drugiego dnia został szefem Banku. I to wtedy apolityczny szef mógł być i nie było problemu, a teraz jest jakiś wielki problem, bo prokurator  prawnik zostaje członkiem Trybunału Konstytucyjnego.  Ja mówię o Balcerowiczu.;-0.1774035841226577;-0.2901421815156936;48.0;42.0;1.0;6.0;0.1875;0.0625;0.3958333333333333;0.052753400057554245;0.030328119173645973;-0.04865599796175957;-0.045473646372556686;0.04865067079663277;0.0811384841799736;0.04320945590734482;-0.02866974286735058;-0.05041922628879547;0.058183860033750534
Prawda;Finansowy rynek Rosji jest w tej chwili zdominowany  w 55 proc, przez 4 główne banki. ;-0.0089954901486635;-0.0089954901486635;14.0;14.0;0.0;1.0;0.2142857142857142;0.0;0.2142857142857142;0.08696310222148895;-0.03510284423828125;0.09781879186630249;-0.0061876834370195866;-0.06755233556032181;0.09849255532026291;-0.03592332825064659;0.11316749453544617;-0.020132385194301605;-0.05267948657274246
Prawda;Ukraina jest dla Polski bardzo ważnym partnerem gospodarczym, czwartym co do wielkości, jako kraj spoza Unii, który jest odbiorcą naszego eksportu.;-0.0089954901486635;-0.0089954901486635;20.0;20.0;1.0;3.0;0.15;0.1;0.25;-0.07173658907413483;-0.04479468613862991;0.026888597756624222;0.026310335844755173;0.09661354869604111;-0.06671562790870667;-0.043115708976984024;0.030194396153092384;0.02653350494801998;0.10235185921192169
Nieweryfikowalne;Węgiel z Rosji nie jest wykorzystywany do elektrowni systemowych, tylko ewentualnie w indywidualnych gospodarstwach.;-0.1368566155433654;-0.1368566155433654;14.0;14.0;0.0;1.0;0.2142857142857142;0.0;0.1428571428571428;-0.07681078463792801;0.024762820452451706;0.022169971838593483;0.0493619330227375;0.0737890973687172;-0.07816831022500992;0.0304681658744812;0.026508878916502;0.04502994194626808;0.07560889422893524
Manipulacja;Na rynku pracy osoby z niepełnosprawnościami w Polsce, w naszym kraju, mają się najgorzej w Europie. Tylko ok. 1⁄3 takich osób pracuje, a w Europie to jest ponad połowa.;-0.0089954901486635;-0.0451755542308092;25.0;25.0;1.0;3.0;0.0;0.12;0.28;0.04020332172513008;-0.060051329433918;0.07589678466320038;-0.08761394768953323;-0.036502737551927567;0.03834690526127815;-0.04551207274198532;0.07442192733287811;-0.09173021465539932;-0.03335864469408989
Prawda;Na dworcach faktycznie nie wolno sprzedawać alkoholu. Ale na lotniskach już tak.;-0.5907933115959167;-0.5278766304254532;12.0;11.0;0.0;1.0;0.0833333333333333;0.1666666666666666;0.25;0.051738906651735306;-0.028334278613328934;-0.007695126347243786;-0.024943357333540916;0.08683103322982788;0.04543603956699371;-0.03222531080245972;-0.007826188579201698;-0.026628565043210983;0.09501903504133224
Fałsz;Ceny prądu, 60 proc., to cena polityki klimatycznej, czyli ten podatek ETS, który został zaakceptowany przez panią premier Ewę Kopacz.;-0.0089954901486635;-0.0089954901486635;20.0;19.0;1.0;1.0;0.1;0.0;0.35;0.06977391242980957;0.07900448143482208;-0.08528357744216919;0.04581554979085922;0.00012335777864791453;0.06796221435070038;0.07243648916482925;-0.10123881697654724;0.05037522315979004;-0.011446425691246986
Manipulacja;Krym się odłączył od Ukrainy i przyłączył do Rosji  wolą 90 proc. ludności.;-0.0089954901486635;-0.0089954901486635;13.0;13.0;3.0;3.0;0.0;0.0769230769230769;0.0769230769230769;0.005271017551422119;-0.04384427145123482;0.04686589166522026;-0.08112689107656479;0.012715483084321022;0.011740759015083313;-0.03814132139086723;0.0577971450984478;-0.08014296740293503;0.024847812950611115
Prawda;Chciałam państwu powiedzieć, że WHO mówi, że w tym programie COVAX, czyli w tym programie, który mówi o wyszczepieniu całej populacji światowej, czyli dostarczeniu populacji na świecie szczepionek tam, gdzie po prostu ludzi na nie nie stać, brakuje w tej chwili 5 mld dolarów do tego, żeby ten program został zrealizowany.;-0.0089954901486635;-0.0089954901486635;41.0;39.0;3.0;1.0;0.1951219512195122;0.048780487804878;0.2926829268292683;0.06005411222577095;0.06843195110559464;-0.03578519821166992;0.08275660127401352;0.0828070268034935;0.03633136674761772;0.06498189270496368;-0.0434332937002182;0.08096230775117874;0.1016431525349617
Prawda;Temat tabu: samobójstwa wśród seniorów. Przez ostatnie 3 lata średnio samobójstwo popełniło ok. 1600 osób rocznie w wieku powyżej 60 roku życia.;-0.0523424744606018;-0.1041616722941398;22.0;21.0;5.0;0.0;0.0909090909090909;0.0909090909090909;0.4090909090909091;0.05877305194735527;-0.030182724818587303;0.0628206729888916;0.0023620843421667814;-0.030025029554963112;0.056925173848867416;-0.022535011172294617;0.07358787208795547;0.006042017135769129;-0.027424724772572517
Fałsz;Przecież teraz wiemy, że szczepienia nie chronią przed zakażeniem, nie chronią przed zachorowaniem, nie chronią przed transmisją ani przed śmiercią. Umierają zarówno zaszczepieni, jak i niezaszczepieni. Chorują zaszczepieni i niezaszczepieni. A więc dlaczego chcemy wchodzić w rozwiązania, które się nie sprawdziły?;-0.0089954901486635;-0.0504888035356998;30.0;30.0;3.0;0.0;0.1666666666666666;0.1;0.2666666666666666;-0.05461984872817993;-0.0037847994826734066;-0.0309107955545187;-0.08568146079778671;-0.07306043803691864;-0.04918258637189865;0.008874090388417244;-0.0038874365855008364;-0.09299764037132263;-0.050087761133909225
Prawda;Dzięki rządowej tarczy antyinflacyjnej mamy najniższy VAT na paliwa w UE. Na stacjach _ORLEN efekty tych zamian widać już dzisiaj. Liczymy na to, że pozostali gracze rynkowi również wpiszą się w ten trend;-0.0089954901486635;-0.0347955338656902;32.0;30.0;4.0;2.0;0.21875;0.0625;0.25;0.061438728123903275;0.05340055376291275;-0.017336029559373856;-0.08339600265026093;-0.07995740324258804;0.06070433557033539;0.05280980095267296;-0.011594567447900772;-0.08922046422958374;-0.07198891788721085
Manipulacja; do tej pory jesteśmy na ostatnim miejscu w Europie, jeżeli chodzi o ilość testów na milion mieszkańców, i na 99. miejscu na świecie pod względem ilości testów na milion mieszkańców.;-0.0089954901486635;-0.0089954901486635;22.0;22.0;3.0;2.0;0.0909090909090909;0.0;0.4090909090909091;0.02674638107419014;0.011694836430251598;-0.05491228029131889;0.08601345866918564;0.05653511360287666;0.030572865158319473;0.022436851635575294;-0.014328805729746819;0.06748650968074799;0.05113155394792557
Prawda;Osoby niezaszczepione w Polsce, 60 parę proc. z nich, boi się szczepionek.;-0.0089954901486635;-0.0089954901486635;12.0;12.0;1.0;1.0;0.1666666666666666;0.0;0.1666666666666666;0.0014065622817724943;0.023092592135071754;0.06735105812549591;-0.07803484052419662;0.012494206428527832;-0.003409791039302945;0.015118962153792381;0.07197315990924835;-0.07644373178482056;0.012228409759700298
Manipulacja;Mówi pan Przemysław Czarnek o pomocy psychologicznej ministerstwa edukacji. Panie ministrze, przeznacza pan 3 zł na ucznia na pomoc psychologiczną. Za 3 zł nie wyciągnie się dziecka z depresji, za 3 zł nie uratuje się go przed próbą samobójczą ... albo pozbawieniem się życia.;-0.1756158918142318;-0.2781619608867913;34.0;31.0;1.0;3.0;0.088235294117647;0.0294117647058823;0.5;-0.09607398509979248;0.0006473541143350303;0.052113331854343414;0.0260123610496521;0.003365850541740656;-0.08958152681589127;0.0064401524141430855;0.07513217628002167;0.032202959060668945;-0.0008038797532208264
Fałsz;Nasz klin podatkowy jest wysoki. ... Większość państw europejskich ma ten klin niższy.;-0.2188092172145843;-0.135863565839827;11.0;11.0;1.0;1.0;0.3636363636363636;0.0;0.2727272727272727;-0.01125799398869276;-0.06443643569946289;-0.04837034270167351;-0.027664393186569214;-0.06736691296100616;-0.011439076624810696;-0.060181453824043274;-0.059553779661655426;-0.025646084919571877;-0.05419953912496567
Nieweryfikowalne;Dziś można zauważyć, pewne pozytywne tendencje, np. to, że w końcu, po wielu latach, większa liczba Polaków wraca do naszej ojczyzny niż z niej wyjeżdża.;0.0506934113800525;0.0506934113800525;25.0;25.0;2.0;2.0;0.24;0.0;0.28;-0.01676551066339016;0.06708578020334244;-0.08430686593055725;0.037950050085783005;0.03588595241308212;-0.013517547398805618;0.08115454763174057;-0.07063622772693634;0.016365280374884605;0.04194758087396622
Częściowy fałsz;Zaostrzenie konfliktu na Ukrainie stanowi potencjalne zagrożenie dla miejscowych polskich inwestycji. Według danych Narodowego Banku Ukrainy w 2020 r. wyniosły one 129,3 mln dolarów, czyniąc Polskę ósmym największym inwestorem w tym kraju.;-0.0089954901486635;-0.0089954901486635;31.0;30.0;4.0;4.0;0.1935483870967742;0.0;0.3548387096774194;0.0324462428689003;-0.09312862902879715;-0.03353562206029892;0.05197352170944214;0.0801822692155838;0.040324170142412186;-0.07421129941940308;-0.029935088008642197;0.033118825405836105;0.07717643678188324
Prawda;W latach największego kryzysu związanego z wojną w Donbasie (dwuletni okres 2014-2015) polski eksport na Ukrainę spadł o 30 proc., a eksport do Rosji o 37 proc. Obecnie Ukraina jest czwartym odbiorcą polskiego eksportu poza państwami UE (2,19 proc. udziału w całości eksportu);-0.0089954901486635;-0.0089954901486635;38.0;35.0;4.0;9.0;0.2631578947368421;0.0263157894736842;0.2631578947368421;0.04595772176980972;0.08569749444723129;0.0013613462215289474;0.02680882252752781;-0.03510669991374016;0.08109240978956223;0.13169878721237183;0.05935197323560715;0.0015499230939894915;-0.03438481688499451
Fałsz;1⁄4 rolników żyje poniżej skrajnego ubóstwa. To są dane przedstawione przez GUS.;-0.009628789499402;-0.191283531486988;12.0;12.0;3.0;1.0;0.1666666666666666;0.0;0.5;0.003093123435974121;0.007868671789765358;-0.005563616752624512;0.027580320835113525;0.01889185979962349;-0.0027106450870633125;0.005065392702817917;0.005378595553338528;0.023385874927043915;0.012607678771018982
Prawda;Mamy 11 służb, które mają dziś uprawnienia do tego, żeby nas podsłuchiwać. 11 służb w Polsce. ;-0.2638531923294067;-0.172766987234354;13.0;13.0;3.0;1.0;0.0769230769230769;0.0;0.3076923076923077;-0.04035566374659538;0.03568687289953232;-0.04868777468800545;-0.006047928240150213;0.03304924815893173;-0.04154277965426445;0.04655942693352699;-0.03614645078778267;-0.010772623121738434;0.0298718623816967
Nieweryfikowalne;Psycholog w każdej szkole jeszcze nigdy nie był tak potrzebny jak dziś, gdy niemal połowa polskich nastolatków boryka się z objawami depresji.;0.0780179649591445;0.0780179649591445;22.0;22.0;1.0;1.0;0.1363636363636363;0.1818181818181818;0.2727272727272727;-0.006260025314986706;0.028506290167570114;-0.06340797245502472;-0.036688972264528275;0.0006278633954934776;-0.014662008732557297;0.025777749717235565;-0.06432133913040161;-0.030278585851192474;0.007636084221303463
Prawda; liczba dziecięcych prób samobójczych rośnie z roku na rok.;-0.0089954901486635;-0.0089954901486635;9.0;8.0;1.0;0.0;0.2222222222222222;0.0;0.4444444444444444;-0.03151731938123703;-0.00952831469476223;0.01941707171499729;-0.08313171565532684;0.04574555158615112;-0.03350711241364479;-0.001698023872449994;0.028707681223750114;-0.09053192287683487;0.05053680017590523
Fałsz;Jak na razie, za rządów Prawa i Sprawiedliwości bezrobocie tylko malało, nigdy nie wzrosło.;0.010939884930849;0.010939884930849;14.0;14.0;1.0;0.0;0.0;0.1428571428571428;0.3571428571428571;-0.020226866006851196;0.0069564105942845345;0.08909891545772552;-0.0034797966945916414;-0.06917484104633331;-0.0322263203561306;0.000458383874502033;0.07462923973798752;-0.0013763866154477;-0.07781757414340973
Prawda;Komisja śledcza ma uprawnienia, no powiedzmy, quasi–prokuratorskie. Może wzywać świadków, może powoływać biegłych, może nakazać doprowadzenie przed oblicze komisji.;-0.1923248469829559;-0.2508240342140198;19.0;17.0;4.0;0.0;0.2105263157894736;0.0;0.5263157894736842;0.07739622890949249;0.04204164817929268;0.020923327654600143;-0.0696132481098175;-0.01861419714987278;0.09134633094072342;0.061556920409202576;0.04169953614473343;-0.09291978925466537;-0.009774838574230671
