assestment;text_clean;sentiment_all;sentiment_avg;uniq_words;uniq_lemm;err;net;ADJ;ADV;NOUN;e0;e1;e2;e3;e4;e5;e6;e7;e8;e9
Prawda;Panie redaktorze, mógłbym zacytować wypowiedzi, pan również może sięgnąć do archiwalnych wypowiedzi pana premiera Morawieckiego, który zapewniał, i pana Szymańskiego, że ani jeden eurocent nie będzie zablokowany, ani jedno euro.;-0.1272027194499969;-0.1272027194499969;27.0;24.0;4.0;2.0;0.2962962962962963;0.0;0.3703703703703703;-0.03475916385650635;-0.08233674615621567;0.020717192441225052;-0.00810860376805067;0.07873280346393585;-0.05414659529924393;-0.09635303169488907;-0.00546608492732048;-0.00923497136682272;0.09268219023942947
Częściowy fałsz;Energetyka, która stanowi 1⁄3 rosyjskiej gospodarki i połowę wpływów z eksportu.;-0.0089954901486635;-0.0089954901486635;11.0;11.0;1.0;1.0;0.0909090909090909;0.0;0.5454545454545454;-0.039273422211408615;-0.0012551962863653898;0.05165811628103256;0.04495001956820488;-0.04008593410253525;-0.05646925047039986;-0.0027267253026366234;0.04465875029563904;0.04227903112769127;-0.035814039409160614
Fałsz;46 tys. polskich firm się zamknęło jednoosobowych przez ostatnie 2 lata.;-0.2937470376491546;-0.2937470376491546;11.0;11.0;1.0;1.0;0.2727272727272727;0.0909090909090909;0.2727272727272727;0.0006360650295391679;-0.056140173226594925;0.005994630046188831;0.06932288408279419;0.099476657807827;-0.009513383731245995;-0.05926162004470825;0.005191008560359478;0.06895071268081665;0.10482338815927505
Fałsz;Dziesiątki tysięcy ludzi wyleczonych Amantadyną, dzięki takiemu leczeniu żyją, a Oni twierdzą że badania nie potwierdzają.;-0.1583762913942337;-0.1583762913942337;16.0;16.0;3.0;1.0;0.125;0.0625;0.5;0.03610637038946152;0.07616690546274185;-0.07654569298028946;0.037387896329164505;-0.08158916234970093;0.026571491733193398;0.0673070028424263;-0.08095628768205643;0.0409461073577404;-0.07836829125881195
Prawda;A tymczasem poziom wymiany gospodarczej Niemiec z Rosją jest mniejszy niż wymiany gospodarczej Niemiec z Polską.;-0.0089954901486635;-0.0089954901486635;12.0;12.0;0.0;4.0;0.25;0.0833333333333333;0.3333333333333333;0.008385324850678444;-0.06684273481369019;-0.07859460264444351;0.06710930168628693;0.010719453915953636;-0.0002791306469589472;-0.08196819573640823;-0.08805518597364426;0.06852943450212479;0.007232264615595341
Prawda;Według danych samego Gazpromu firma w 2020 roku dostarczyła do Europy 174,9 mld m3 gazu. A to znaczy, że łączna przepustowość wszystkich gazociągów biegnących z Rosji do Europy już teraz, bez NS2, jest wyższa niż ilość eksportowanego przez Rosję gazu! Tylko przez terytorium Ukrainy Rosjanie mogliby przesyłać ponad 145 mld m3 rocznie. ;-0.0089954901486635;-0.0339979939162731;45.0;46.0;4.0;7.0;0.1555555555555555;0.0444444444444444;0.2666666666666666;0.02658442221581936;-0.053441744297742844;0.009863031096756458;-0.03181862086057663;0.038352858275175095;-0.020612135529518127;-0.09342773258686066;-0.04201100021600723;-0.003905166406184435;0.03932112082839012
Prawda;Przepustowość Nord Stream 1 i 2 może wynosić łącznie 110 mld m3 rocznie. Jest więc oczywiste, że po jego uruchomieniu Rosjanie będą mogli dalej zmniejszać tranzyt przez terytorium Ukrainy. Tym bardziej, że w roku 2024 wygasa pięcioletnia umowa zawarta pomiędzy spółkami Naftohaz i Gazprom. Zobowiązuje ona Gazprom do przesyłania przez terytorium Ukrainy 65 mld m3 gazu w pierwszym roku i po 40 mld m3 rocznie w kolejnych latach. Co będzie potem? Nie wiadomo.;-0.0089954901486635;-0.1553928585102161;56.0;55.0;6.0;8.0;0.1428571428571428;0.1428571428571428;0.2321428571428571;-0.0907314345240593;-0.02888971008360386;-0.08727483451366425;0.026265431195497513;-0.05785416439175606;-0.14222873747348785;-0.06299673020839691;-0.14191819727420807;0.015320755541324615;-0.04264650121331215
Manipulacja;Likwidacja polskiej armii za rządów Platformy Obywatelskiej, no zmniejszenie do mniej niż 60 tys. liczby żołnierzy, przeznaczanie mniej niż 2 proc. PKB na armię.;-0.0997127220034599;-0.0997127220034599;22.0;23.0;1.0;2.0;0.0909090909090909;0.0454545454545454;0.3636363636363636;-0.020389337092638016;0.07471702992916107;-0.05260977894067764;0.026771020144224167;0.021255528554320335;-0.036384567618370056;0.06693108379840851;-0.05939965322613716;0.024937380105257034;0.01866339147090912
Fałsz;Likwidacja polskiej armii za rządów Platformy Obywatelskiej, no zmniejszenie do mniej niż 60 tys. liczby żołnierzy, przeznaczanie mniej niż 2 proc. PKB na armię.;-0.0997127220034599;-0.0997127220034599;22.0;23.0;1.0;2.0;0.0909090909090909;0.0454545454545454;0.3636363636363636;-0.020389337092638016;0.07471702992916107;-0.05260977894067764;0.026771020144224167;0.021255528554320335;-0.034013744443655014;0.06916726380586624;-0.05945557728409767;0.03306205943226814;0.013192684389650822
Prawda;No i powiedzmy o tym alkoholu. Według różnych badań alkohol powoduje co 10 sekund śmierć.;-0.1579430997371673;-0.2050477527081966;15.0;14.0;1.0;0.0;0.1333333333333333;0.0;0.2666666666666666;-0.09512560069561005;0.060116708278656006;0.045847393572330475;-0.0739949494600296;0.04177231714129448;-0.10330138355493546;0.05419810488820076;0.03335575386881828;-0.07309640198945999;0.050439756363630295
Manipulacja;Platforma robiła różnego rodzaju rzeczy jeszcze gorsze.  chociażby to, jak powoływano szefa Narodowego Banku. Jednego dnia był posłem, drugiego dnia został szefem Banku. I to wtedy apolityczny szef mógł być i nie było problemu, a teraz jest jakiś wielki problem, bo prokurator  prawnik zostaje członkiem Trybunału Konstytucyjnego.  Ja mówię o Balcerowiczu.;-0.1774035841226577;-0.2901421815156936;48.0;42.0;1.0;6.0;0.1875;0.0625;0.3958333333333333;-0.012155020609498024;0.09572248160839081;0.07872297614812851;-0.011179518885910511;-0.05946315452456474;-0.05208425968885422;0.07704441994428635;0.06512335687875748;-0.004121436271816492;-0.03536662831902504
Prawda;Finansowy rynek Rosji jest w tej chwili zdominowany  w 55 proc, przez 4 główne banki. ;-0.0089954901486635;-0.0089954901486635;14.0;14.0;0.0;1.0;0.2142857142857142;0.0;0.2142857142857142;-0.007717168424278498;-0.021801507100462914;0.0880909413099289;0.08879152685403824;0.0304738637059927;-0.016714029014110565;-0.02759947068989277;0.07928124815225601;0.08234288543462753;0.03460294380784035
Prawda;Ukraina jest dla Polski bardzo ważnym partnerem gospodarczym, czwartym co do wielkości, jako kraj spoza Unii, który jest odbiorcą naszego eksportu.;-0.0089954901486635;-0.0089954901486635;20.0;20.0;1.0;3.0;0.15;0.1;0.25;-0.0914558544754982;0.08846607059240341;-0.0070056854747235775;-0.011480259709060192;-0.07157301902770996;-0.1319119781255722;0.08154407888650894;-0.024957267567515373;0.012796123512089252;-0.0727313905954361
Nieweryfikowalne;Węgiel z Rosji nie jest wykorzystywany do elektrowni systemowych, tylko ewentualnie w indywidualnych gospodarstwach.;-0.1368566155433654;-0.1368566155433654;14.0;14.0;0.0;1.0;0.2142857142857142;0.0;0.1428571428571428;0.03600253909826279;0.06937234103679657;0.034890688955783844;-0.07909393310546875;0.0710853710770607;0.028085405007004738;0.06260798871517181;0.02339532971382141;-0.08488599956035614;0.06573943793773651
Manipulacja;Na rynku pracy osoby z niepełnosprawnościami w Polsce, w naszym kraju, mają się najgorzej w Europie. Tylko ok. 1⁄3 takich osób pracuje, a w Europie to jest ponad połowa.;-0.0089954901486635;-0.0451755542308092;25.0;25.0;1.0;3.0;0.0;0.12;0.28;0.015460682101547718;-0.02049979567527771;-0.03382512181997299;0.07847325503826141;0.05817388370633125;0.004095074720680714;-0.02803235687315464;-0.043915487825870514;0.07601498067378998;0.0665440484881401
Prawda;Na dworcach faktycznie nie wolno sprzedawać alkoholu. Ale na lotniskach już tak.;-0.5907933115959167;-0.5278766304254532;12.0;11.0;0.0;1.0;0.0833333333333333;0.1666666666666666;0.25;0.005454516503959894;0.02696477249264717;0.009121549315750599;-0.05102728679776192;0.007135903928428888;-0.012561682611703873;0.013704122975468636;-0.0034165189135819674;-0.04713715240359306;0.015106597915291786
Fałsz;Ceny prądu, 60 proc., to cena polityki klimatycznej, czyli ten podatek ETS, który został zaakceptowany przez panią premier Ewę Kopacz.;-0.0089954901486635;-0.0089954901486635;20.0;19.0;1.0;1.0;0.1;0.0;0.35;-0.021260499954223633;0.08997638523578644;-0.05037018656730652;0.06160043552517891;-0.0517326220870018;-0.026649191975593567;0.08228079229593277;-0.06423729658126831;0.06398575007915497;-0.05322614684700966
Manipulacja;Krym się odłączył od Ukrainy i przyłączył do Rosji  wolą 90 proc. ludności.;-0.0089954901486635;-0.0089954901486635;13.0;13.0;3.0;3.0;0.0;0.0769230769230769;0.0769230769230769;0.045429110527038574;-0.08092330396175385;-0.05616114288568497;0.0018627882236614823;-0.02440924569964409;0.030351419001817703;-0.10033467411994934;-0.06148866191506386;0.006988258101046085;-0.03062260150909424
Prawda;Chciałam państwu powiedzieć, że WHO mówi, że w tym programie COVAX, czyli w tym programie, który mówi o wyszczepieniu całej populacji światowej, czyli dostarczeniu populacji na świecie szczepionek tam, gdzie po prostu ludzi na nie nie stać, brakuje w tej chwili 5 mld dolarów do tego, żeby ten program został zrealizowany.;-0.0089954901486635;-0.0089954901486635;41.0;39.0;3.0;1.0;0.1951219512195122;0.048780487804878;0.2926829268292683;0.006275355815887451;-0.07638826966285706;0.0815611481666565;-0.07603008300065994;0.07590621709823608;-0.024858176708221436;-0.08573031425476074;0.06731171160936356;-0.08668474107980728;0.09023313969373703
Prawda;Temat tabu: samobójstwa wśród seniorów. Przez ostatnie 3 lata średnio samobójstwo popełniło ok. 1600 osób rocznie w wieku powyżej 60 roku życia.;-0.0523424744606018;-0.1041616722941398;22.0;21.0;5.0;0.0;0.0909090909090909;0.0909090909090909;0.4090909090909091;-0.07868753373622894;0.09814993292093277;-0.0455356165766716;0.05294924974441528;0.049330927431583405;-0.10130585730075836;0.07678894698619843;-0.06051483750343323;0.06692410260438919;0.058645036071538925
Fałsz;Przecież teraz wiemy, że szczepienia nie chronią przed zakażeniem, nie chronią przed zachorowaniem, nie chronią przed transmisją ani przed śmiercią. Umierają zarówno zaszczepieni, jak i niezaszczepieni. Chorują zaszczepieni i niezaszczepieni. A więc dlaczego chcemy wchodzić w rozwiązania, które się nie sprawdziły?;-0.0089954901486635;-0.0504888035356998;30.0;30.0;3.0;0.0;0.1666666666666666;0.1;0.2666666666666666;0.05712972953915596;0.03365415334701538;-0.03371758386492729;0.04375378042459488;-0.014288979582488537;0.03681400418281555;0.006255610845983028;-0.036208376288414;0.03753212094306946;-0.030538076534867287
Prawda;Dzięki rządowej tarczy antyinflacyjnej mamy najniższy VAT na paliwa w UE. Na stacjach _ORLEN efekty tych zamian widać już dzisiaj. Liczymy na to, że pozostali gracze rynkowi również wpiszą się w ten trend;-0.0089954901486635;-0.0347955338656902;32.0;30.0;4.0;2.0;0.21875;0.0625;0.25;0.050791095942258835;-0.012090737000107765;0.05512113496661186;0.06812168657779694;0.07920768111944199;0.02496701292693615;-0.023293975740671158;0.025497833266854286;0.0887349396944046;0.09295661747455597
Manipulacja; do tej pory jesteśmy na ostatnim miejscu w Europie, jeżeli chodzi o ilość testów na milion mieszkańców, i na 99. miejscu na świecie pod względem ilości testów na milion mieszkańców.;-0.0089954901486635;-0.0089954901486635;22.0;22.0;3.0;2.0;0.0909090909090909;0.0;0.4090909090909091;0.09883131086826324;0.024245405569672585;-0.027128905057907104;-0.02142288163304329;-0.07901071012020111;0.0798460841178894;0.010064617730677128;-0.036952078342437744;-0.007956774905323982;-0.07214073091745377
Prawda;Osoby niezaszczepione w Polsce, 60 parę proc. z nich, boi się szczepionek.;-0.0089954901486635;-0.0089954901486635;12.0;12.0;1.0;1.0;0.1666666666666666;0.0;0.1666666666666666;-0.0505683496594429;0.05179648473858833;0.05437622219324112;-0.08738548308610916;-0.02860887721180916;-0.06471353024244308;0.04556582495570183;0.0400867685675621;-0.09566903114318848;-0.025782808661460876
Manipulacja;Mówi pan Przemysław Czarnek o pomocy psychologicznej ministerstwa edukacji. Panie ministrze, przeznacza pan 3 zł na ucznia na pomoc psychologiczną. Za 3 zł nie wyciągnie się dziecka z depresji, za 3 zł nie uratuje się go przed próbą samobójczą ... albo pozbawieniem się życia.;-0.1756158918142318;-0.2781619608867913;34.0;31.0;1.0;3.0;0.088235294117647;0.0294117647058823;0.5;-0.07367554306983948;-0.0019929767586290836;0.08046776056289673;0.03922916576266289;-0.06048889085650444;-0.1140756607055664;-0.03140963613986969;0.07709304988384247;0.03776221349835396;-0.046393465250730515
Fałsz;Nasz klin podatkowy jest wysoki. ... Większość państw europejskich ma ten klin niższy.;-0.2188092172145843;-0.135863565839827;11.0;11.0;1.0;1.0;0.3636363636363636;0.0;0.2727272727272727;0.030043233186006546;-0.033546753227710724;-0.06941676139831543;0.0690726488828659;-0.08605404198169708;0.005790179129689932;-0.03733387216925621;-0.08075804263353348;0.06849917769432068;-0.08217451721429825
Nieweryfikowalne;Dziś można zauważyć, pewne pozytywne tendencje, np. to, że w końcu, po wielu latach, większa liczba Polaków wraca do naszej ojczyzny niż z niej wyjeżdża.;0.0506934113800525;0.0506934113800525;25.0;25.0;2.0;2.0;0.24;0.0;0.28;-0.0632515400648117;0.006746113300323486;-0.0878715068101883;0.03776193782687187;-0.05815321207046509;-0.07923566550016403;-0.0069975233636796474;-0.10353890061378479;0.026169225573539734;-0.04614205285906792
Częściowy fałsz;Zaostrzenie konfliktu na Ukrainie stanowi potencjalne zagrożenie dla miejscowych polskich inwestycji. Według danych Narodowego Banku Ukrainy w 2020 r. wyniosły one 129,3 mln dolarów, czyniąc Polskę ósmym największym inwestorem w tym kraju.;-0.0089954901486635;-0.0089954901486635;31.0;30.0;4.0;4.0;0.1935483870967742;0.0;0.3548387096774194;-0.05631362274289131;0.09935297816991806;-0.03867582231760025;-0.060008030384778976;-0.05224242061376572;-0.07116536796092987;0.07705317437648773;-0.05221619829535484;-0.06627034395933151;-0.037250176072120667
Prawda;W latach największego kryzysu związanego z wojną w Donbasie (dwuletni okres 2014-2015) polski eksport na Ukrainę spadł o 30 proc., a eksport do Rosji o 37 proc. Obecnie Ukraina jest czwartym odbiorcą polskiego eksportu poza państwami UE (2,19 proc. udziału w całości eksportu);-0.0089954901486635;-0.0089954901486635;38.0;35.0;4.0;9.0;0.2631578947368421;0.0263157894736842;0.2631578947368421;-0.0709320604801178;0.012180864810943604;-0.05139586329460144;-0.07626517117023468;0.057915639132261276;-0.10950715839862823;-0.024259522557258606;-0.08509460091590881;-0.05256500840187073;0.06299930065870285
Fałsz;1⁄4 rolników żyje poniżej skrajnego ubóstwa. To są dane przedstawione przez GUS.;-0.009628789499402;-0.191283531486988;12.0;12.0;3.0;1.0;0.1666666666666666;0.0;0.5;-0.09370183944702148;-0.07640035450458527;-0.044142019003629684;-0.03348482772707939;0.06326031684875488;-0.10782983154058456;-0.09625795483589172;-0.050868500024080276;-0.03262888267636299;0.06424594670534134
Prawda;Mamy 11 służb, które mają dziś uprawnienia do tego, żeby nas podsłuchiwać. 11 służb w Polsce. ;-0.2638531923294067;-0.172766987234354;13.0;13.0;3.0;1.0;0.0769230769230769;0.0;0.3076923076923077;0.09360422939062119;0.08943305909633636;0.09839445352554321;0.0972011461853981;0.030970359221100807;0.08492286503314972;0.08337447047233582;0.08768754452466965;0.0971350371837616;0.03868458792567253
Nieweryfikowalne;Psycholog w każdej szkole jeszcze nigdy nie był tak potrzebny jak dziś, gdy niemal połowa polskich nastolatków boryka się z objawami depresji.;0.0780179649591445;0.0780179649591445;22.0;22.0;1.0;1.0;0.1363636363636363;0.1818181818181818;0.2727272727272727;-0.037717919796705246;0.006410432048141956;-0.0569610595703125;-0.07126039266586304;0.09487754106521606;-0.05104728415608406;-0.003999814391136169;-0.06546080857515335;-0.0658445805311203;0.09098175913095474
Prawda; liczba dziecięcych prób samobójczych rośnie z roku na rok.;-0.0089954901486635;-0.0089954901486635;9.0;8.0;1.0;0.0;0.2222222222222222;0.0;0.4444444444444444;0.07612601667642593;-0.023367594927549362;-0.027637410908937454;0.023197341710329056;-0.06379950046539307;0.06153014302253723;-0.06396310776472092;-0.042831581085920334;0.03230689465999603;-0.06113632023334503
Fałsz;Jak na razie, za rządów Prawa i Sprawiedliwości bezrobocie tylko malało, nigdy nie wzrosło.;0.010939884930849;0.010939884930849;14.0;14.0;1.0;0.0;0.0;0.1428571428571428;0.3571428571428571;0.03360726684331894;-0.031442295759916306;0.05373326689004898;0.02865542098879814;0.0618375763297081;0.03140813857316971;-0.03480333834886551;0.046715147793293;0.020557887852191925;0.06069684401154518
Prawda;Komisja śledcza ma uprawnienia, no powiedzmy, quasi–prokuratorskie. Może wzywać świadków, może powoływać biegłych, może nakazać doprowadzenie przed oblicze komisji.;-0.1923248469829559;-0.2508240342140198;19.0;17.0;4.0;0.0;0.2105263157894736;0.0;0.5263157894736842;-0.055505264550447464;-0.055368877947330475;-0.0504288487136364;-0.015382051467895508;0.07894676923751831;-0.06323584169149399;-0.0673065111041069;-0.06151987612247467;-0.010908186435699463;0.07354268431663513
